vowel,F3,F2,F1,F3_norm,F2_norm,F1_norm
i,3266.2933540569825,3011.208523431476,452.46437978970215,0.9565674977813694,1.2821920560955322,-0.7914925498635604
i,3277.1681015842264,2848.303888376615,458.25031472434404,0.9911654193565819,1.1602593015992033,-0.6768639957204483
i,3476.8371596298193,2544.2304774191225,421.1120527082266,1.6067871179458668,0.9127548907617208,-1.4393078674165751
i,3330.268358046016,2750.7244651127385,450.5616853314823,1.158471200743529,1.083835955962587,-0.8295084413842521
i,3401.9603887573467,2576.6557112800706,445.3073230444803,1.3801715674067787,0.9405187790296848,-0.9353305109486644
i,3474.9447566548524,2838.27907133688,460.6150588533685,1.6011200885028491,1.1525296126781488,-0.6304307546681278
i,3512.5992752569455,2824.3898099374856,435.4668792046286,1.7133050702515007,1.141774985851505,-1.1369181703674351
i,3091.961986609204,2820.3087951512534,441.537975964514,0.3856354646816173,1.1386049514414622,-1.0120166099122323
i,3417.78819195114,2584.7448591080065,413.37891459207947,1.4284875741070082,0.9473906034225682,-1.6065101987971198
i,3549.5615710719276,2755.5394110100888,451.89079023759183,1.8222641119492076,1.0876701226762013,-0.8029360277423682
i,3376.7744782155955,2765.1078350573875,457.5015011605756,1.3028235862840767,1.095269663308436,-0.6916173842796249
i,3284.9948588225507,2774.269473256703,426.8992849417948,1.0159952086402049,1.1025215177093124,-1.316175632050822
i,3298.7439360549115,2718.3187883551545,441.85362291019663,1.059470206196864,1.0578552282943594,-1.0055698111358504
i,3291.2829823875377,2934.3571331354246,417.45283044650387,1.0359009804758863,1.225513441216518,-1.5180397515055184
i,3340.4934407943947,2700.2951274052502,468.61646677312905,1.1903814145450764,1.0432706830105765,-0.4750672605060534
i,3405.1391353198514,2903.4461386736452,404.54050584914216,1.3898930344995275,1.2022965497610885,-1.8014839901310515
i,3417.024674825557,2883.8135313358157,438.797905165668,1.4261620002762287,1.1874220226443664,-1.0681744703586784
i,3551.6399912360184,2689.5883294636437,467.79424156805493,1.8283572286359226,1.034560700283649,-0.49090963574955854
i,3759.5942236422056,2710.910136731305,427.2657699073931,2.420644228023912,1.0518719696172223,-1.3084343986852645
i,3617.0406228420443,2979.059934718125,425.5755084067011,2.0182868645910306,1.258660194428025,-1.3441931237045819
i,3301.1565026376384,2722.099634746807,407.62375633390104,1.0670801231753395,1.0609023744879098,-1.7329883719766777
i,3217.1152818227642,2622.378367149877,420.2236232024748,0.7986557609263357,0.9790805057254152,-1.4583602634175457
i,3366.1521279865888,2793.333343826667,470.8784357679876,1.2700283685431504,1.1175349857086467,-0.4316273593287221
i,3203.67750873144,2896.8857071096922,432.3243437536726,0.755086794409937,1.197337296995525,-1.202255683536828
i,3363.6604185526,2854.1588308935998,412.4685238288638,1.2623205332721559,1.1647612117590642,-1.626399703232143
i,3436.474283206631,2783.9787273438124,447.76006011857805,1.4852416146143685,1.110180743326227,-0.8857782324179588
i,3420.753833362858,3099.954184314699,423.06538134410874,1.4375156067388242,1.3458701863747553,-1.3975596320691597
i,3282.4739133866933,2674.9754503270615,424.86282494634844,1.0080041664005976,1.022616998701528,-1.3593130517280518
i,3264.536530336121,2925.1437321193976,468.03801781857834,0.9509673717437492,1.2186190456094068,-0.48620972987070615
i,3275.772174873838,2646.093313132961,447.30042990704294,0.9867307178875793,0.998817313598157,-0.8950433724661812
i,3278.8951947342284,2848.376237441148,441.4338680056009,0.9966495855778412,1.160314987798389,-1.0141439300375783
i,3116.4455422114665,2974.633093043615,476.2399271571372,0.46773382779814354,1.255399995340109,-0.3294906727391162
i,3268.6838267843323,2707.4777996508374,443.2461587873392,0.9641826346392741,1.0490944547963377,-0.9771834131368949
i,3428.389414791812,2851.912036842484,480.92296917204476,1.4607239435787425,1.1630347275240034,-0.24121491905687345
i,3342.1666974445034,2650.7950653914663,406.8618748678826,1.1955939757780818,1.0027093377377383,-1.7498655518172515
i,3248.7651952657925,2756.426821394772,476.21108931786364,0.9005586034408638,1.0883760409956573,-0.330036953414025
i,3284.7307349825014,2791.89392672375,436.6411597208104,1.015158260885854,1.1164049756512848,-1.1126242503358756
i,3572.363105903347,3109.8430213918537,425.400517311691,1.8889150344588077,1.3528525853647335,-1.3479032987469233
i,3289.480509991428,2905.146409079385,451.8993290483349,1.0301989396027926,1.2035800134468049,-0.802765566531722
i,3683.354855119095,2841.611285984249,429.1494678163028,2.2073950292490676,1.1551019597026557,-1.2687496769001467
i,3471.5844044547234,2914.0565292994706,454.9275356591624,1.5910494978158358,1.2102936355292253,-0.7425153641940857
i,3457.5264016446904,2908.254440897783,462.54910865123793,1.5488133120910303,1.2059241975596173,-0.5926313362149203
i,3605.032005888927,2850.55439998175,433.3484699450767,1.983671451690637,1.161990831167677,-1.180910707738385
i,3396.735927532658,2927.5585628264785,419.1499555889289,1.3641740007362961,1.220428163094449,-1.4814389221431339
i,3434.1583198759713,2706.6995769582077,437.62807438112577,1.4782242677351756,1.0484642119800727,-1.0922570957841002
i,3587.5469840355904,2787.381226340148,438.0146385772118,1.9330633123291252,1.1128585136981464,-1.0842920094596233
i,3142.7282546307856,2864.0203047900577,451.1038293579325,0.5551503854623089,1.1723229387574066,-0.8186600576419354
i,3736.7247463493004,2718.5112146647384,441.78843465945704,2.3571334396424852,1.0580104152407805,-1.0069008438193199
i,3414.0460890736335,2978.7674252713477,434.91779261734507,1.4170846451444425,1.258444921968485,-1.1483003498201272
i,3419.043029244879,2844.920113166368,441.0774093409664,1.4323085169326404,1.1576532694177426,-1.021431533028638
i,3296.731292586781,2787.7941235196113,460.45885373443605,1.0531175003895887,1.1131832418016272,-0.633490579422417
i,3198.9295205192952,2779.3564635159764,421.70236019357907,0.7396488013911076,1.1065377691408873,-1.4266709200312686
i,3573.4848616367285,2550.7240477945998,424.7875576371158,1.8921830378990279,0.918343194012471,-1.3609113649941662
i,3435.5979221358784,2977.120592235801,435.5633567955552,1.4825868052474442,1.2572325397772783,-1.1349197401348632
i,3278.393359799527,3020.6937334362733,405.3608962759051,0.9950563698971256,1.2890869804164202,-1.7832078553830202
i,3001.2813157138544,2821.7439948298625,426.03011519789544,0.07579634800865356,1.1397203027546774,-1.3345616396583557
i,3199.8201470317617,2858.788607549676,442.3270455959007,0.74254640168918,1.1683145487579631,-0.9959092164661375
i,3276.8963428577877,2584.253977763483,456.0631926229212,0.9903022206774792,0.9469742073881762,-0.7200233056023327
i,3481.62391860383,2747.3087720052563,477.3490183636415,1.6211078890054758,1.0811119501575208,-0.3085060087424534
i,3191.5837083974106,2550.40125015384,421.8818086730948,0.7157188263727481,0.9180657337122815,-1.4228329008730498
i,3364.314197642463,2794.5930109789974,431.7289921358392,1.2643434809908092,1.1185234059458555,-1.2146873349939358
i,3431.3565398523106,2588.2249824905093,468.54625659900074,1.4697285725367089,0.9503403944548039,-0.4764189620660057
i,3358.149311323013,2915.242689550741,444.48854881835285,1.2452522155275907,1.2111858381912894,-0.9519328649215294
i,3449.008592749328,2839.656373036056,446.78243203637834,1.523138582916223,1.1535932048489121,-0.9054964945498911
i,3480.363057313668,2944.489506784782,441.2939875579771,1.6173376221908946,1.2330705554364805,-1.0170030077189918
i,3491.538033529423,2748.6119874036485,468.466561157571,1.6507058957903369,1.0821516602004955,-0.4779535215215283
i,3257.9602578728072,3009.619826763338,436.1225487784211,0.9299777773086516,1.2810350883828479,-1.1233453866478955
i,3130.771317782897,2778.6848144784344,422.11902128417387,0.5154724959048983,1.1060079140377181,-1.4177619350735111
i,3513.732502359499,2670.905259657305,427.25089198425707,1.7166626495543955,1.01927864717842,-1.308748534566519
i,3053.4234327625836,2698.559112627665,384.0382367131573,0.2550815324797785,1.0418607829774242,-2.2706759015762024
i,3104.953983960307,2865.9752432807204,454.1697334665207,0.4292809099066807,1.1738188827024796,-0.7575551404285243
i,3443.732144916945,2627.508943441012,435.95750686829774,1.5072022730423282,0.9833655251729131,-1.1267599381055815
i,3371.3926119093303,2601.0877546569695,469.84925289361223,1.2862206406739474,0.9612087068362869,-0.45136633296983797
i,3519.923282191058,2730.495895802815,437.5874555820305,1.7349858923352988,1.067654173157232,-1.093094447344779
i,3407.1333414199576,2479.138501414027,431.59917419192493,1.395987224888308,0.855935944481686,-1.2174003649517344
i,3257.017455787571,2622.726357634007,430.85795860044186,0.9269651488200731,0.9793714097271368,-1.2329064765246438
i,3675.0899484268293,2849.4683569979106,424.5197390732459,2.184012575895751,1.1611554072197456,-1.3666008322958167
i,3468.537456936648,2954.1810180206976,457.203245971644,1.581909714892153,1.2402745644226942,-0.6975004386257588
i,3382.0536803685413,2671.6903778377455,452.25617940245695,1.3190841258185044,1.01992299330558,-0.7956446025039279
i,3438.341635982107,2884.5814240248283,450.87850386675103,1.4908962327776756,1.1880057123547867,-0.823167270556356
i,3548.95458780284,2687.1107790440637,465.78506033411,1.820484000794066,1.0325402726979536,-0.5297393629049635
i,3405.3152933511387,3047.489763465918,421.94124617474296,1.3904315079962655,1.3084490182377293,-1.4215620197473435
i,3664.683497213661,2788.3215836570184,422.7665166210243,2.154496524067362,1.1135979994069365,-1.4039347230071415
i,3290.4168483784415,2716.776054103774,446.26802592888185,1.0331613940978372,1.0566106549452217,-0.9158891358175437
i,3460.150063282785,2681.8007144562794,436.4678521590975,1.5567089200336865,1.028203664455224,-1.1162055842618672
i,3733.1867824619603,2999.4873346324034,446.5336721823776,2.347273461650678,1.2736417049794038,-0.9105207407300485
i,3378.4073864191587,2777.570324653456,450.40536770415963,1.307855842086308,1.105128425013171,-0.8326388052285892
i,3199.5571735075487,2725.469169008707,400.5414379857747,0.7416909169146345,1.0636144619961896,-1.891106691342204
i,3439.30901847125,2850.3453994759634,426.4423757987587,1.4938244014368347,1.161830085076913,-1.3258362011501321
i,3637.3741682906993,2591.783050222527,405.00340886741543,2.0766380710408443,0.95335215428611,-1.7911671804949392
i,3409.8425766092114,2905.551920675608,473.7938200583544,1.4042607949050894,1.2038860064106178,-0.37594574766498096
i,3294.632113280297,2909.9118890551904,436.15858994140956,1.0464875195966994,1.2071732777554658,-1.122599903063507
i,3342.895037229978,2882.9892543700353,451.25325489333324,1.1978620987072524,1.1867953011963794,-0.8156723220403777
i,3106.2202823324556,2964.83639527966,467.15499608812183,0.4335251536376716,1.2481678201374382,-0.503245667300996
i,3266.530128525493,2815.6406777910342,447.79455957027784,0.9573220198079633,1.1349732405802537,-0.8850831826792983
i,3415.9495969179106,2685.03037351164,422.32502941055355,1.4228865717191632,1.03084227500046,-1.4133603484790274
i,3367.691583630842,2922.8952411087553,448.8776633778883,1.2747876581302025,1.2169332015137393,-0.8632894134863659
i,3309.5144236102824,2867.533007005004,374.75934373923286,1.0934004288404169,1.175010173112127,-2.491317627761554
i,3565.6818970827367,2520.832512839683,429.0806654303416,1.8694294307156456,0.8924998646125818,-1.2701961005393625
i,3183.223655766032,2582.269222276729,462.3640653042207,0.6884177248150168,0.9452898077513119,-0.5962410127433165
i,3293.1455774588153,2808.834860872925,435.9747853514898,1.0417899369799324,1.129667635356333,-1.1264024030560513
i,3452.429083469818,2771.6052620608684,408.96661990147976,1.5334563770256677,1.1004151454965077,-1.7033179450525124
i,3539.970585758788,2692.836903694581,402.98868551428444,1.794100789355333,1.0372070749620783,-1.8361560394969247
i,3299.8197838611472,2968.1798890970667,455.5773450651798,1.0628644216253564,1.2506387562723746,-0.7296388129989914
i,3313.217250138835,2712.784973918841,429.9722741309002,1.1050399262462298,1.0533876401210867,-1.2514698730365914
i,3722.139710028358,2813.726189180566,446.39640999112487,2.3164260429903876,1.133482061708596,-0.9132942476042794
i,3545.7057903497684,2793.9648434036103,431.3399291138176,1.8109510131218471,1.1180305587880341,-1.2228207002636173
i,3338.8954154442727,2751.1154461378883,436.18669413225996,1.185400777199502,1.0841475464730908,-1.1220186323551393
i,3494.6783410571948,2768.1711295356977,453.0081856871604,1.6600635749943737,1.0976970709615705,-0.7806566635782956
i,3358.391184593693,2771.855588023136,393.33931504297345,1.2460019029341791,1.1006131437686346,-2.054793221415731
i,3526.4928459548382,2808.832734097718,458.8065209004334,1.7543950347506507,1.1296659753794456,-0.6659210214621826
i,2883.691343236544,3049.3001279949794,433.94996662480946,-0.34023075354572363,1.3097509892244212,-1.1683977346567953
i,3558.8396229019454,2617.4409867603204,450.38910982561714,1.849436204513563,0.9749489188219782,-0.8329644423669643
i,3194.3941360489216,2674.888694975944,478.82158508198927,0.7248806727623684,1.0225458953603932,-0.28071938973906885
i,3339.8509472313,2791.016608142461,456.0109799155493,1.1883792124754422,1.1157159535490742,-0.7210561664749657
i,3455.5719663121813,2781.765329855071,444.97439790388705,1.5429277688357261,1.1084370396026364,-0.9420775764324592
i,3777.2158676711733,2753.0457250695135,441.394014170722,2.4693182931238904,1.0856852245993345,-1.0149584277075694
i,3549.1403311668832,2913.61785504485,462.9366121764943,1.8210287661486557,1.2099635827758328,-0.5850769057078187
i,3479.6899154341204,2603.2081717975566,472.69047898077895,1.615324213017465,0.9629951772877734,-0.39697831751478097
i,3178.726166737049,2802.7788259762488,420.519072677077,0.673700771197639,1.1249357167874066,-1.4520198743756372
i,3361.1862747644213,2806.3856507423957,444.02165515758844,1.2546613838420508,1.1277551604331397,-0.9614138042492304
i,3443.135839164069,2983.772840693546,446.9097244880805,1.5053997317677943,1.262125748875247,-0.902926628555663
i,3330.8351912899966,2894.092233582208,462.9899301830034,1.1602427250062122,1.1952222054287172,-0.5840379593140076
i,3165.025322367903,2843.471079642773,452.32062441949313,0.6287393715400108,1.1565363406480842,-0.7943591984463678
i,3321.8307933335054,2950.916325577669,433.7212854233393,1.132065566014742,1.2378504576360017,-1.1731529592806034
i,3393.172190055302,2737.107434657612,437.34040218965504,1.3532475321271051,1.0729562040921161,-1.098189097401024
i,3187.168020349469,2562.2009756578577,471.83993563146566,0.7013076069587445,0.9281854226049671,-0.4132254377008951
i,3229.20231667353,2624.1382861575566,389.94842601775883,0.8376900757290011,0.9805513210048904,-2.1329003603532004
i,3264.27104933955,2578.347454020095,472.87803124897965,0.9501208511145592,0.9419577163983,-0.39339961914433363
i,3542.2551612631682,2666.0008448482154,486.21572234677313,1.8008162180295588,1.0152493041109323,-0.1424749495672558
i,3537.525661106783,2716.1570275066347,382.38798513001245,1.7869092174904115,1.0561110675805105,-2.3095245795351724
i,3758.252917738799,2569.1695209632853,401.0480373789919,2.41692996781946,0.9341399255243721,-1.879703970649468
i,3544.4053748368256,3097.8078196951365,467.2463610844548,1.8071327392324332,1.3443517202298743,-0.5014814903173271
i,3467.0750776408277,2843.105836866893,455.64712995934974,1.5775202337357044,1.156254718239763,-0.7282570555366525
i,3499.955360238049,2799.8184760789723,439.2767941213485,1.6757694361813462,1.122618908124463,-1.0583343780951382
i,3361.4467986361406,2656.9151885069555,430.867249570461,1.2554681470641262,1.0077651348185477,-1.2327119458778044
